"0","str_c(""https://github.com"",username,reponame,sep=""/"")"
"1","[1]"
"1"," ""https://github.com/suhonglin/suhonglin""            "
"1","
"
"1","[2]"
"1"," ""https://github.com/Chen-Ying-Chen/inclassPractice1"""
"1","
"
"1","[3]"
"1"," ""https://github.com/tiffany60328/tiffany60328""      "
"1","
"
"1","[4]"
"1"," ""https://github.com/shemchiayu/shemchiayu""          "
"1","
"
"1","[5]"
"1"," ""https://github.com/yienchiu/RPractice""             "
"1","
"
"1","[6]"
"1"," ""https://github.com/AsiaCarry/AsiaCarry""            "
"1","
"
