"0","sample(99:103,15,replace = T)-> yy"
"0","sample(1:12,15,replace=T)-> mm"
"0","str_c(""民國"",str_pad(yy,3,""left"",""0""),""年"",mm,""月"")->twDates_New"
"0",""
"0",""
"0","twDates_New"
"1"," [1]"
"1"," ""民國103年2月"" "
"1"," ""民國100年4月"" "
"1"," ""民國099年10月"""
"1","
"
"1"," [4]"
"1"," ""民國101年6月"" "
"1"," ""民國103年12月"""
"1"," ""民國099年12月"""
"1","
"
"1"," [7]"
"1"," ""民國099年1月"" "
"1"," ""民國100年7月"" "
"1"," ""民國101年10月"""
"1","
"
"1","[10]"
"1"," ""民國100年11月"""
"1"," ""民國103年9月"" "
"1"," ""民國099年8月"" "
"1","
"
"1","[13]"
"1"," ""民國099年6月"" "
"1"," ""民國101年9月"" "
"1"," ""民國099年5月"" "
"1","
"
"0","date_convert_twYM(twDates_New)"
"1"," [1]"
"1"," ""2014-02-01"""
"1"," ""2011-04-01"""
"1"," ""2010-10-01"""
"1"," ""2012-06-01"""
"1","
"
"1"," [5]"
"1"," ""2014-12-01"""
"1"," ""2010-12-01"""
"1"," ""2010-01-01"""
"1"," ""2011-07-01"""
"1","
"
"1"," [9]"
"1"," ""2012-10-01"""
"1"," ""2011-11-01"""
"1"," ""2014-09-01"""
"1"," ""2010-08-01"""
"1","
"
"1","[13]"
"1"," ""2010-06-01"""
"1"," ""2012-09-01"""
"1"," ""2010-05-01"""
"1","
"
"0","date_convert_twYM(twDates_New,dd=""04"")"
"1"," [1]"
"1"," ""2014-02-04"""
"1"," ""2011-04-04"""
"1"," ""2010-10-04"""
"1"," ""2012-06-04"""
"1","
"
"1"," [5]"
"1"," ""2014-12-04"""
"1"," ""2010-12-04"""
"1"," ""2010-01-04"""
"1"," ""2011-07-04"""
"1","
"
"1"," [9]"
"1"," ""2012-10-04"""
"1"," ""2011-11-04"""
"1"," ""2014-09-04"""
"1"," ""2010-08-04"""
"1","
"
"1","[13]"
"1"," ""2010-06-04"""
"1"," ""2012-09-04"""
"1"," ""2010-05-04"""
"1","
"
"0","date_convert_twYM(twDates_New,dd=""15"")"
"1"," [1]"
"1"," ""2014-02-15"""
"1"," ""2011-04-15"""
"1"," ""2010-10-15"""
"1"," ""2012-06-15"""
"1","
"
"1"," [5]"
"1"," ""2014-12-15"""
"1"," ""2010-12-15"""
"1"," ""2010-01-15"""
"1"," ""2011-07-15"""
"1","
"
"1"," [9]"
"1"," ""2012-10-15"""
"1"," ""2011-11-15"""
"1"," ""2014-09-15"""
"1"," ""2010-08-15"""
"1","
"
"1","[13]"
"1"," ""2010-06-15"""
"1"," ""2012-09-15"""
"1"," ""2010-05-15"""
"1","
"
