"0","twDate2"
"1"," [1]"
"1"," ""102年7"" "
"1"," ""100年12"""
"1"," ""099年10"""
"1"," ""100年12"""
"1"," ""102年10"""
"1","
"
"1"," [6]"
"1"," ""103年12"""
"1"," ""100年11"""
"1"," ""103年5"" "
"1"," ""100年4"" "
"1"," ""100年3"" "
"1","
"
"1","[11]"
"1"," ""102年1"" "
"1"," ""100年2"" "
"1"," ""099年2"" "
"1"," ""100年6"" "
"1"," ""099年9"" "
"1","
"
"0","str_split(twDate2,""年"") -> datesSplitList"
"0","datesSplitList"
"1","[[1]]
"
"1","[1]"
"1"," ""102"""
"1"," ""7""  "
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""100"""
"1"," ""12"" "
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""099"""
"1"," ""10"" "
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""100"""
"1"," ""12"" "
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""102"""
"1"," ""10"" "
"1","
"
"1","
"
"1","[[6]]
"
"1","[1]"
"1"," ""103"""
"1"," ""12"" "
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," ""100"""
"1"," ""11"" "
"1","
"
"1","
"
"1","[[8]]
"
"1","[1]"
"1"," ""103"""
"1"," ""5""  "
"1","
"
"1","
"
"1","[[9]]
"
"1","[1]"
"1"," ""100"""
"1"," ""4""  "
"1","
"
"1","
"
"1","[[10]]
"
"1","[1]"
"1"," ""100"""
"1"," ""3""  "
"1","
"
"1","
"
"1","[[11]]
"
"1","[1]"
"1"," ""102"""
"1"," ""1""  "
"1","
"
"1","
"
"1","[[12]]
"
"1","[1]"
"1"," ""100"""
"1"," ""2""  "
"1","
"
"1","
"
"1","[[13]]
"
"1","[1]"
"1"," ""099"""
"1"," ""2""  "
"1","
"
"1","
"
"1","[[14]]
"
"1","[1]"
"1"," ""100"""
"1"," ""6""  "
"1","
"
"1","
"
"1","[[15]]
"
"1","[1]"
"1"," ""099"""
"1"," ""9""  "
"1","
"
"1","
"
"0","map(datesSplitList,~.[[2]]) -> monthList"
"0","monthList"
"1","[[1]]
"
"1","[1]"
"1"," ""7"""
"1","
"
"1","
"
"1","[[2]]
"
"1","[1]"
"1"," ""12"""
"1","
"
"1","
"
"1","[[3]]
"
"1","[1]"
"1"," ""10"""
"1","
"
"1","
"
"1","[[4]]
"
"1","[1]"
"1"," ""12"""
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," ""10"""
"1","
"
"1","
"
"1","[[6]]
"
"1","[1]"
"1"," ""12"""
"1","
"
"1","
"
"1","[[7]]
"
"1","[1]"
"1"," ""11"""
"1","
"
"1","
"
"1","[[8]]
"
"1","[1]"
"1"," ""5"""
"1","
"
"1","
"
"1","[[9]]
"
"1","[1]"
"1"," ""4"""
"1","
"
"1","
"
"1","[[10]]
"
"1","[1]"
"1"," ""3"""
"1","
"
"1","
"
"1","[[11]]
"
"1","[1]"
"1"," ""1"""
"1","
"
"1","
"
"1","[[12]]
"
"1","[1]"
"1"," ""2"""
"1","
"
"1","
"
"1","[[13]]
"
"1","[1]"
"1"," ""2"""
"1","
"
"1","
"
"1","[[14]]
"
"1","[1]"
"1"," ""6"""
"1","
"
"1","
"
"1","[[15]]
"
"1","[1]"
"1"," ""9"""
"1","
"
"1","
"
"0","unlist(monthList) -> monthVector"
"0","monthVector"
"1"," [1]"
"1"," ""7"" "
"1"," ""12"""
"1"," ""10"""
"1"," ""12"""
"1"," ""10"""
"1"," ""12"""
"1"," ""11"""
"1"," ""5"" "
"1"," ""4"" "
"1"," ""3"" "
"1"," ""1"" "
"1","
"
"1","[12]"
"1"," ""2"" "
"1"," ""2"" "
"1"," ""6"" "
"1"," ""9"" "
"1","
"
"0","str_c(as.character(westYears),monthVector,""01"",sep = ""-"""
"0","                   ) -> westDates"
"0","westDates"
"1"," [1]"
"1"," ""2013-7-01"" "
"1"," ""2011-12-01"""
"1"," ""2010-10-01"""
"1"," ""2011-12-01"""
"1","
"
"1"," [5]"
"1"," ""2013-10-01"""
"1"," ""2014-12-01"""
"1"," ""2011-11-01"""
"1"," ""2014-5-01"" "
"1","
"
"1"," [9]"
"1"," ""2011-4-01"" "
"1"," ""2011-3-01"" "
"1"," ""2013-1-01"" "
"1"," ""2011-2-01"" "
"1","
"
"1","[13]"
"1"," ""2010-2-01"" "
"1"," ""2011-6-01"" "
"1"," ""2010-9-01"" "
"1","
"
"0","ymd(westDates) -> westDates"
"0","westDates"
"1"," [1]"
"1"," ""2013-07-01"""
"1"," ""2011-12-01"""
"1"," ""2010-10-01"""
"1"," ""2011-12-01"""
"1","
"
"1"," [5]"
"1"," ""2013-10-01"""
"1"," ""2014-12-01"""
"1"," ""2011-11-01"""
"1"," ""2014-05-01"""
"1","
"
"1"," [9]"
"1"," ""2011-04-01"""
"1"," ""2011-03-01"""
"1"," ""2013-01-01"""
"1"," ""2011-02-01"""
"1","
"
"1","[13]"
"1"," ""2010-02-01"""
"1"," ""2011-06-01"""
"1"," ""2010-09-01"""
"1","
"
"0","class(westDates)"
"1","[1]"
"1"," ""Date"""
"1","
"
