"0","twDates"
"1"," [1]"
"1"," ""民國102年7月"" "
"1"," ""民國100年12月"""
"1"," ""民國099年10月"""
"1","
"
"1"," [4]"
"1"," ""民國100年12月"""
"1"," ""民國102年10月"""
"1"," ""民國103年12月"""
"1","
"
"1"," [7]"
"1"," ""民國100年11月"""
"1"," ""民國103年5月"" "
"1"," ""民國100年4月"" "
"1","
"
"1","[10]"
"1"," ""民國100年3月"" "
"1"," ""民國102年1月"" "
"1"," ""民國100年2月"" "
"1","
"
"1","[13]"
"1"," ""民國099年2月"" "
"1"," ""民國100年6月"" "
"1"," ""民國099年9月"" "
"1","
"
"0","str_sub(twDates,3,5) -> yearCharacter"
"0","yearCharacter"
"1"," [1]"
"1"," ""102"""
"1"," ""100"""
"1"," ""099"""
"1"," ""100"""
"1"," ""102"""
"1"," ""103"""
"1"," ""100"""
"1"," ""103"""
"1"," ""100"""
"1","
"
"1","[10]"
"1"," ""100"""
"1"," ""102"""
"1"," ""100"""
"1"," ""099"""
"1"," ""100"""
"1"," ""099"""
"1","
"
